"data102.TICKET_FARE","data102.Freq_Normalized","data102.Destin_Value_Normalized","data102.Origin_Value_Normalized","data102.Base_Fare_Normalized","data102.Month_Standardization","data102.DAYS_Standardized","data102.Seats_Normalized","data102.MONTH_NUMBER","data102.DAYS"
144.5002114,1.06260703857699,-0.500651226169128,1.43022923209119,0.590436843101706,0.500585333333333,-0.0838345777777778,-0.0396128588137009,3,13
100.1703,0.520032547961673,-1.01172646561584,1.20533009583925,-0.114438889730689,-0.4944,0.472572444444444,-0.0262404812030075,7,30
123.7077,1.79856630479317,1.68069650232687,-0.536589556292314,0.119784921076458,-0.4944,-0.360760888888889,0.0514537543859649,7,5
84.50357219,2.43413674416648,1.19976002595426,-0.634835782254016,-0.858959849261904,0.500585333333333,-0.450501244444444,-0.287733159565581,3,2
54.76681872,-0.345740171,-0.269748311,0.587306792,-0.858678403,0.500196,0.344515644,0.382306306,6,26
98.37009,1.79856630479317,-0.769408398500999,-0.909858053177651,-0.355248656683048,0.00559999999999983,0.339239111111111,0.377268290726817,8,26
147.2141,1.79856630479317,-0.338620723630165,-1.1275980096941,0.468155994979423,0.00559999999999983,0.205905777777778,-0.399674065162907,8,22
202.1835783,0.0362422334517846,0.091916331389023,-0.335550997566305,1.39427397198117,0.500585333333333,0.416165422222222,-0.277708096908939,3,28
64.77439,0.520032547961673,-0.0963026565153208,2.4184527107166,-0.843796757965864,-0.4944,-0.0274275555555555,0.0840352080200501,7,15
132.758838903285,1.43347578066276,-0.566158131708885,1.1807917746259,0.290445828798457,0.000283999999999729,0.305542844444444,-0.199501480367586,11,25
91.13255288,0.0362422334517846,-0.887108328924444,0.771802705778226,-0.382593385388596,0.000585333333333327,0.349498755555556,-0.380464989139515,2,26
81.4570698428422,2.1397629686138,0.51049255085496,-0.656441720801181,-0.381816429589546,-0.499716,0.438876177777778,-0.199501480367586,10,29
239.531016060339,2.1397629686138,-0.61509679909815,0.578420136780952,2.05010511533771,0.000283999999999729,0.138876177777778,-0.0340879465329992,11,20
52.38340936,1.623131698,-0.514485404,-0.680597831,-0.858678403,0.500196,-0.022151022,-0.046265123,6,15
90.97299198,1.45576187877595,1.25128763965497,0.562303356496828,-0.858959849261904,-0.499414666666667,-0.483834577777778,0.459134008354219,1,1
97.66818716,1.623131698,-0.930538463,-0.939941959,-0.858678403,-0.499804,-0.055484356,-0.387117253,4,14
76.34333612,1.034586203,1.908411821,-1.055206016,-0.744288245,-0.499804,0.044515644,0.342206055,4,17
52.1211272330705,1.43347578066276,-0.076771457816228,0.548301554888705,-0.859063779411499,0.500284,-0.461123822222222,0.404508544695071,12,2
297.9943207,-0.52394636,-0.734748788,0.673754835,2.515560564,0.500196,-0.355484356,-0.269322767,6,5
151.0075228,1.623131698,-0.025011217,-0.680597831,0.317128376,-0.499804,-0.355484356,0.194336381,4,5
90.51795909,1.034586203,-0.612380241,-0.04664552,-0.858678403,-0.499804,0.277848978,-0.184109734,4,24
156.7541165,2.43413674416648,4.83245679185423,-0.754549696129101,0.275060734820217,0.500585333333333,-0.417167911111111,0.288707943191312,3,3
62.93883957,2.43413674416648,-0.835580715223735,0.173233136402804,-0.858959849261904,0.000585333333333327,0.349498755555556,0.383946038429407,2,26
78.6009123,1.034586203,-0.025011217,-0.421253704,-0.858678403,0.000196,-0.455484356,-0.229222516,5,2
84.75691,0.520032547961673,-0.230923804912457,-0.00779251903808804,-0.566481826216719,0.00559999999999983,-0.460760888888889,-0.364586345864662,8,2
99.8417289028032,0.510732219437912,0.363676548687163,-1.04798328540039,-0.176421971071213,0.500284,0.272209511111111,-0.026569149540518,12,24
124.8859,-0.652987857149898,-0.177075345553602,0.303264561699692,0.0889437033914554,-0.4944,0.205905777777778,-0.0713532631578948,7,22
148.8827947,1.45576187877595,0.091916331389023,-0.0661946913473651,0.659224415685467,0.500585333333333,0.116165422222222,-0.22257025229741,3,19
129.9930657,1.623131698,1.93288553,-1.055206016,0.136633365,0.000196,-0.222151022,-0.404661113,5,9
117.7442161,2.43413674416648,0.710247695797529,-0.634835782254016,-0.337225725494424,-0.499414666666667,-0.0838345777777778,-0.425577771094403,1,13
203.3891813,1.623131698,0.43998926,-0.651781817,1.477879095,0.500196,-0.455484356,0.241955429,6,2
109.4669193,2.43413674416648,2.51371417532234,-0.634835782254016,-0.534838010022266,-0.499414666666667,-0.417167911111111,0.211013707602339,1,3
105.1677842,2.43413674416648,-0.6294702604209,2.77701076318589,-0.33153749551318,0.500585333333333,0.482832088888889,0.0481064394319131,3,30
225.2004,0.520032547961673,0.819121152585202,-1.00317517739898,1.58000237471704,-0.4944,-0.460760888888889,-0.214210406015038,7,2
57.38719,1.79856630479317,-0.796332628180427,1.88965567346237,-0.843796757965864,-0.4944,0.272572444444444,-0.0487968721804511,7,24
234.625597981784,1.43347578066276,-0.076771457816228,-0.144425828632979,1.73996374047381,-0.499716,0.0388761777777778,0.409521076023392,10,17
113.6396,1.79856630479317,-0.796332628180427,0.95648443124903,-0.151064620165135,0.5056,0.105905777777778,0.26949886716792,9,19
215.883888177915,0.958760224593795,0.388145882381796,-0.987746121615899,1.52896332448085,0.000283999999999729,0.172209511111111,-0.470178172096909,11,21
57.15022807,1.034586203,-0.392116857,-0.997573987,-0.858678403,0.000196,0.111182311,0.312130867,5,19
88.93814,1.79856630479317,2.54227185206854,-0.847646637030094,-0.452477317801271,0.00559999999999983,-0.227427555555556,0.26949886716792,8,9
60.78236631,2.43413674416648,-0.835580715223735,-0.634835782254016,-0.858959849261904,0.000585333333333327,0.182832088888889,0.148357065998329,2,21
118.352092654633,0.958760224593795,0.388145882381796,-1.01786470350815,0.0809010132201078,0.500284,0.405542844444444,0.249120073517126,12,28
129.461744,1.45576187877595,0.091916331389023,0.32287552874666,0.252856176345145,-0.499414666666667,0.316165422222222,0.125800675020886,1,25
76.98435741,1.623131698,-0.636853951,-1.055206016,-0.584327962,0.500196,0.011182311,0.236942897,6,16
78.03415241,2.43413674416648,-0.526415033019483,-0.634835782254016,-0.858959849261904,0.000585333333333327,0.382832088888889,0.381439772765246,2,27
57.15022807,1.623131698,-0.783696207,-1.055206016,-0.858678403,0.500196,-0.455484356,0.317143398,6,2
147.0637704,-0.591422321039396,2.56524178902305,1.81929945218522,0.156811564115236,0.000585333333333327,0.249498755555556,-0.46818428738513,2,23
243.109,1.79856630479317,-0.419393412668447,-0.75432951280876,2.13626460695173,-0.4944,0.0392391111111111,-0.0939096541353384,7,17
101.783293934944,1.43347578066276,-0.00336345673232946,-0.174544410525226,-0.262499345937498,0.500284,-0.427790488888889,0.314282980785297,12,3
70.05095,0.520032547961673,-0.796332628180427,1.11201297161792,-0.843796757965864,0.00559999999999983,-0.0940942222222222,-0.00117782456140352,8,13
60.78236631,1.45576187877595,-0.036902702862749,0.113376179465262,-0.858959849261904,0.500585333333333,-0.0505012444444445,-0.195001329991646,3,14
188.1459932,1.623131698,0.048409911,-0.680597831,1.088351729,-0.499804,-0.222151022,-0.27934783,4,9
82.34709893,2.43413674416648,-0.6294702604209,2.68722532777958,-0.858959849261904,-0.499414666666667,-0.317167911111111,-0.117307094402673,1,6
83.36773101,1.623131698,-0.636853951,1.250075118,-0.858678403,-0.499804,0.111182311,0.144211068,4,19
70.6152809631781,2.1397629686138,-0.61509679909815,-1.04798328540039,-0.618646927732607,0.500284,-0.394457155555556,-0.22456413700919,12,4
107.316323517247,2.1397629686138,-0.61509679909815,-0.385374483770956,-0.109020246361269,-0.499716,-0.494457155555556,0.309270449456976,10,1
85.45451186,2.43413674416648,-0.6294702604209,0.0235907440589483,-0.708645058852069,0.500585333333333,-0.483834577777778,0.0205375171261487,3,1
71.10627,1.79856630479317,-0.769408398500999,1.7030214250197,-0.843796757965864,0.5056,0.139239111111111,0.226892350877193,9,20
206.0847121,1.06260703857699,-0.21724935081523,-0.694692739191559,1.11703198427249,-0.499414666666667,0.249498755555556,-0.129838422723475,1,23
70.1507087141696,0.510732219437912,2.76167125076118,-0.144425828632979,-0.859063779411499,0.500284,0.0388761777777778,-0.455140578111947,12,17
62.93883957,2.43413674416648,-0.6294702604209,2.11858423687293,-0.858959849261904,0.500585333333333,-0.217167911111111,0.46414653968254,3,9
66.9690178645639,2.1397629686138,-0.61509679909815,3.86134556303589,-0.859063779411499,0.000283999999999729,0.338876177777778,0.314282980785297,11,26
130.5949379,1.623131698,-0.29422202,-0.104277548,-0.116198722,-0.499804,0.044515644,-0.068821514,4,17
88.63118464,2.43413674416648,0.246499172491149,-0.634835782254016,-0.692632345498009,-0.499414666666667,-0.0171679111111111,0.251113958228906,1,15
172.417630325045,1.43347578066276,-0.908728803433744,-0.686560302693428,1.01302756209062,-0.499716,-0.361123822222222,-0.16190749540518,10,5
64.8478906314934,1.43347578066276,-0.859790136044479,-0.566085975124439,-0.859063779411499,0.000283999999999729,0.272209511111111,0.106262930659983,11,24
92.6375300962321,2.1397629686138,0.0700445443515691,-0.656441720801181,-0.422746141841166,0.500284,0.405542844444444,0.166413306599833,12,28
156.832784,2.32906497,-0.906064753,-0.277173633,0.745945506,0.500196,0.411182311,-0.023708732,6,28
141.083317,1.45576187877595,-0.86134452207409,2.47772597849818,0.130638930350083,0.000585333333333327,-0.417167911111111,0.00800618880534669,2,3
68.52813,1.79856630479317,-0.796332628180427,0.521004518216138,-0.687300077593447,-0.4944,-0.227427555555556,0.495062776942356,7,9
219.9602727,1.45576187877595,-0.887108328924444,0.32287552874666,1.7409856518956,0.000585333333333327,0.0161654222222222,-0.392996317460317,2,16
120.1951,1.79856630479317,-0.527090331386155,-0.28774389170209,0.196281257897395,0.00559999999999983,0.472572444444444,-0.111453513784461,8,30
109.951453455765,1.43347578066276,-0.076771457816228,0.668775882457694,-0.217511392469791,0.500284,-0.261123822222222,0.241601276524645,12,8
151.4171559,2.32906497,-0.857117335,-1.055206016,0.435980278,0.000196,-0.255484356,-0.083859108,5,8
88.4318491074733,2.1397629686138,-0.61509679909815,0.969961701380165,-0.43882353496379,0.500284,-0.294457155555556,-0.420052858813701,12,7
111.377425801924,2.1397629686138,-0.394872795846455,1.93375632193207,0.0713033898182464,0.500284,0.0388761777777778,-0.467671906432749,12,17
51.05531,1.79856630479317,-0.661711479783291,-0.847646637030094,-0.843796757965864,0.00559999999999983,0.0392391111111111,0.45746879197995,8,17
100.5827809,1.034586203,-0.881591044,-0.39243769,-0.175856147,-0.499804,-0.322151022,-0.106415499,4,6
192.8713182,1.034586203,-0.392116857,-0.795861888,1.125170014,0.500196,0.111182311,-0.489874145,6,19
52.1211272330705,1.43347578066276,-0.712974133876682,0.186878572181739,-0.859063779411499,0.500284,-0.194457155555556,0.0962378680033417,12,10
96.31665,0.520032547961673,-1.01172646561584,0.80095589088014,-0.452611848570706,0.00559999999999983,-0.494094222222222,-0.271854516290727,8,1
52.11063,1.79856630479317,-0.796332628180427,-0.692118096661204,-0.843796757965864,0.5056,0.439239111111111,0.284536461152882,9,29
88.92946,0.520032547961673,0.630651544829212,-1.09649230162032,-0.452611848570706,0.00559999999999983,0.105905777777778,-0.16659135839599,8,19
99.3874422483461,2.1397629686138,-0.835320802349846,-0.957627539723652,-0.350070837677509,0.500284,0.338876177777778,-0.126819776106934,12,26
110.5601,0.520032547961673,-0.500166101706728,1.95186708960993,-0.116973716316029,0.5056,0.239239111111111,-0.0312530125313283,9,23
82.59758,1.79856630479317,0.630651544829212,-1.09649230162032,-0.452611848570706,0.5056,-0.394094222222222,0.277017664160401,9,4
62.7624852009687,2.1397629686138,-0.61509679909815,-0.204662992417474,-0.825199674157092,-0.499716,-0.394457155555556,0.101250399331662,10,4
144.1126142,2.32906497,0.562357807,-0.939941959,-0.016093268,0.000196,0.177848978,0.081554426,5,21
235.3767154,1.034586203,-0.171853473,-0.104277548,1.343768533,0.500196,-0.188817689,0.186817584,6,10
120.9511843,1.623131698,-0.857117335,1.163627076,-0.49263617,0.000196,0.377848978,0.387318837,5,27
87.83287,1.79856630479317,0.953742300982338,-0.847646637030094,-0.273126233774252,0.5056,0.272572444444444,0.116616661654135,9,24
67.94033,1.79856630479317,0.0383184918818149,-0.318849599775868,-0.843796757965864,-0.4944,0.239239111111111,-0.321979829573935,7,23
130.0073404,1.623131698,0.244199585,0.990730991,0.061916531,-0.499804,0.211182311,-0.437242566,4,22
76.51761704,2.32906497,-0.514485404,-0.853493917,-0.629136419,0.000196,0.511182311,0.307118336,5,31
77.09936,1.79856630479317,-0.0155299674770394,-0.847646637030094,-0.668927550229917,-0.4944,-0.394094222222222,0.0389224260651629,7,4
87.470975646606,2.1397629686138,-0.61509679909815,3.13849959762196,-0.32069696268518,0.000283999999999729,-0.261123822222222,-0.432584187134503,11,8
106.139650751711,0.510732219437912,-0.884259469739112,-1.04798328540039,-0.0775399979457736,0.500284,0.0388761777777778,-0.0115315555555556,12,17
146.6767,1.79856630479317,1.59992381328859,-0.816540928956316,0.443440815099833,0.5056,-0.0274275555555555,-0.301929704260652,9,15
309.1564,1.79856630479317,-0.580938790745009,0.272158853625914,2.99735928725805,-0.4944,0.505905777777778,0.201829694235589,7,31
105.1812,1.79856630479317,1.65377227264744,-1.06538659354654,-0.315062283150305,0.5056,0.439239111111111,0.186792100250627,9,29
97.52608,-0.245888195585124,-0.500166101706728,-0.816540928956316,-0.368345157261885,0.00559999999999983,0.405905777777778,-0.23175426566416,8,28
59.34660239,1.45576187877595,0.375318206742921,-0.634835782254016,-0.813800545127732,-0.499414666666667,-0.417167911111111,0.40399616374269,1,3
157.4070524,1.034586203,-0.808169916,1.394155189,0.117973185,0.000196,0.044515644,0.11413588,5,17
98.01334533,2.43413674416648,0.194971558790441,-0.634835782254016,-0.646914930078648,-0.499414666666667,-0.0505012444444445,0.0781816274018379,1,14
94.9808861353207,0.958760224593795,-0.835320802349846,-1.04798328540039,-0.402605363836048,0.500284,0.00554284444444442,0.239095010860485,12,16
70.2656604938162,2.1397629686138,-0.296995461067923,-0.656441720801181,-0.740697588489102,0.000283999999999729,-0.161123822222222,0.14886944695071,11,11
99.32887,0.520032547961673,-0.930953776577562,-0.0700039351856441,-0.242121003374956,0.00559999999999983,0.0059057777777778,0.309599117794486,8,16
285.213302905686,2.1397629686138,-0.761912801265947,-0.415493065663204,2.68409226868775,-0.499716,-0.461123822222222,0.432077467000835,10,2
57.38719,0.520032547961673,-0.0963026565153208,0.458793102068582,-0.843796757965864,-0.4944,0.139239111111111,0.179273303258145,7,20
309.3171816,1.06260703857699,0.65872008209682,-1.23340535162944,2.56809814483447,0.000585333333333327,0.149498755555556,0.449108945697577,2,20
67.94033,-0.245888195585124,-0.284772264271311,-0.75432951280876,-0.843796757965864,0.00559999999999983,0.0392391111111111,-0.344536220551378,8,17
70.5492574855385,2.1397629686138,3.81385259963039,-0.656441720801181,-0.686290038281482,0.000283999999999729,0.0388761777777778,0.414533607351713,11,17
85.8523746036209,2.1397629686138,0.437084549771062,-0.505848811339945,-0.62918777964367,0.000283999999999729,0.438876177777778,-0.482709500417711,11,29
56.46941979,2.43413674416648,-1.11898259057763,-0.634835782254016,-0.858959849261904,0.000585333333333327,0.416165422222222,0.100738018379282,2,28
